ID;datum narození;pohlaví;id matka;id otec;koeficient;štěňata celkem;vrhy celkem;datum vrhu 1;štěňat ve vrhu 1;věk psa při vrhu 1;datum vrhu 2;štěňat ve vrhu 2;věk psa při vrhu 2;datum vrhu 3;štěňat ve vrhu 3;věk psa při vrhu 3;datum vrhu 4;štěňat ve vrhu 4;věk psa při vrhu 4;datum vrhu 5;štěňat ve vrhu 5;věk psa při vrhu 5;datum vrhu 6;štěňat ve vrhu 6;věk psa při vrhu 6;datum vrhu 7;štěňat ve vrhu 7;věk psa při vrhu 7;datum vrhu 8;štěňat ve vrhu 8;věk psa při vrhu 8;datum vrhu 9;štěňat ve vrhu 9;věk psa při vrhu 9;datum vrhu 10;štěňat ve vrhu 10;věk psa při vrhu 10;datum vrhu 11;štěňat ve vrhu 11;věk psa při vrhu 11;datum vrhu 12;štěňat ve vrhu 12;věk psa při vrhu 12;datum vrhu 13;štěňat ve vrhu 13;věk psa při vrhu 13;datum vrhu 14;štěňat ve vrhu 14;věk psa při vrhu 14;datum vrhu 15;štěňat ve vrhu 15;věk psa při vrhu 15;datum vrhu 16;štěňat ve vrhu 16;věk psa při vrhu 16;datum vrhu 17;štěňat ve vrhu 17;věk psa při vrhu 17;datum vrhu 18;štěňat ve vrhu 18;věk psa při vrhu 18;datum vrhu 19;štěňat ve vrhu 19;věk psa při vrhu 19;datum vrhu 20;štěňat ve vrhu 20;věk psa při vrhu 20;datum vrhu 21;štěňat ve vrhu 21;věk psa při vrhu 21;datum vrhu 22;štěňat ve vrhu 22;věk psa při vrhu 22;datum vrhu 23;štěňat ve vrhu 23;věk psa při vrhu 23;datum vrhu 24;štěňat ve vrhu 24;věk psa při vrhu 24;datum vrhu 25;štěňat ve vrhu 25;věk psa při vrhu 25;datum vrhu 26;štěňat ve vrhu 26;věk psa při vrhu 26;datum vrhu 27;štěňat ve vrhu 27;věk psa při vrhu 27;datum vrhu 28;štěňat ve vrhu 28;věk psa při vrhu 28;datum vrhu 29;štěňat ve vrhu 29;věk psa při vrhu 29;datum vrhu 30;štěňat ve vrhu 30;věk psa při vrhu 30;datum vrhu 31;štěňat ve vrhu 31;věk psa při vrhu 31;datum vrhu 32;štěňat ve vrhu 32;věk psa při vrhu 32;datum vrhu 33;štěňat ve vrhu 33;věk psa při vrhu 33;datum vrhu 34;štěňat ve vrhu 34;věk psa při vrhu 34;datum vrhu 35;štěňat ve vrhu 35;věk psa při vrhu 35;datum vrhu 36;štěňat ve vrhu 36;věk psa při vrhu 36;datum vrhu 37;štěňat ve vrhu 37;věk psa při vrhu 37;datum vrhu 38;štěňat ve vrhu 38;věk psa při vrhu 38;datum vrhu 39;štěňat ve vrhu 39;věk psa při vrhu 39;datum vrhu 40;štěňat ve vrhu 40;věk psa při vrhu 40;datum vrhu 41;štěňat ve vrhu 41;věk psa při vrhu 41;datum vrhu 42;štěňat ve vrhu 42;věk psa při vrhu 42;datum vrhu 43;štěňat ve vrhu 43;věk psa při vrhu 43;datum vrhu 44;štěňat ve vrhu 44;věk psa při vrhu 44;datum vrhu 45;štěňat ve vrhu 45;věk psa při vrhu 45;datum vrhu 46;štěňat ve vrhu 46;věk psa při vrhu 46;datum vrhu 47;štěňat ve vrhu 47;věk psa při vrhu 47;datum vrhu 48;štěňat ve vrhu 48;věk psa při vrhu 48;datum vrhu 49;štěňat ve vrhu 49;věk psa při vrhu 49;datum vrhu 50;štěňat ve vrhu 50;věk psa při vrhu 50
8450;20.5.1986;fena;7909;7265;0.0828573;0;0
8403;30.5.1986;pes;7958;7627;0.1095844;0;0
8404;30.5.1986;pes;7958;7627;0.1095844;50;9;12.11.1988;1;2.46;8.4.1989;7;2.86;1.12.1989;6;3.51;18.7.1990;5;4.14;31.8.1990;6;4.26;16.4.1991;2;4.88;23.5.1992;5;5.99;30.5.1992;9;6.01;11.11.1992;9;6.46
8405;30.5.1986;pes;7958;7627;0.1095844;0;0
8406;30.5.1986;pes;7958;7627;0.1095844;0;0
8407;30.5.1986;fena;7958;7627;0.1095844;0;0
8408;30.5.1986;fena;7958;7627;0.1095844;0;0
8474;5.6.1986;pes;7341;8708;0.0791638;0;0
8475;5.6.1986;pes;7341;8708;0.0791638;0;0
8476;5.6.1986;pes;7341;8708;0.0791638;0;0
8477;5.6.1986;pes;7341;8708;0.0791638;0;0
8478;5.6.1986;fena;7341;8708;0.0791638;0;0
8479;5.6.1986;fena;7341;8708;0.0791638;0;0
8409;6.6.1986;pes;8068;7265;0.1007623;0;0
8410;6.6.1986;pes;8068;7265;0.1007623;0;0
8411;6.6.1986;pes;8068;7265;0.1007623;0;0
8412;6.6.1986;fena;8068;7265;0.1007623;0;0
8413;6.6.1986;fena;8068;7265;0.1007623;0;0
8414;6.6.1986;fena;8068;7265;0.1007623;0;0
8427;16.6.1986;pes;8080;7839;0.0873381;0;0
8428;16.6.1986;pes;8080;7839;0.0873381;0;0
8429;16.6.1986;pes;8080;7839;0.0873381;0;0
8430;16.6.1986;fena;8080;7839;0.0873381;0;0
8431;16.6.1986;fena;8080;7839;0.0873381;0;0
8432;16.6.1986;fena;8080;7839;0.0873381;31;5;18.6.1989;7;3.01;10.9.1991;5;5.24;15.2.1992;10;5.67;5.11.1992;7;6.39;15.7.1993;2;7.08
8421;25.6.1986;pes;7940;7832;0.0997547;0;0
8422;25.6.1986;pes;7940;7832;0.0997547;0;0
8423;25.6.1986;pes;7940;7832;0.0997547;0;0
8424;25.6.1986;fena;7940;7832;0.0997547;0;0
8425;25.6.1986;fena;7940;7832;0.0997547;0;0
8426;25.6.1986;fena;7940;7832;0.0997547;0;0
8433;29.6.1986;pes;7620;8004;0.0882740;0;0
8434;29.6.1986;pes;7620;8004;0.0882740;0;0
8435;29.6.1986;pes;7620;8004;0.0882740;0;0
8436;29.6.1986;pes;7620;8004;0.0882740;0;0
8437;29.6.1986;fena;7620;8004;0.0882740;0;0
8438;29.6.1986;fena;7620;8004;0.0882740;41;7;28.10.1988;1;2.33;22.5.1989;7;2.9;28.9.1990;7;4.25;20.4.1991;8;4.81;27.8.1992;8;6.17;14.4.1993;8;6.8;10.4.1994;2;7.79
8415;5.7.1986;pes;7986;7391;0.0716429;0;0
8416;5.7.1986;pes;7986;7391;0.0716429;0;0
8417;5.7.1986;pes;7986;7391;0.0716429;11;2;21.4.1993;4;6.8;3.8.1993;7;7.08
8418;5.7.1986;pes;7986;7391;0.0716429;0;0
8419;5.7.1986;pes;7986;7391;0.0716429;0;0
8420;5.7.1986;fena;7986;7391;0.0716429;0;0
8457;15.7.1986;pes;7875;8703;0.1353525;0;0
8458;15.7.1986;pes;7875;8703;0.1353525;0;0
8459;15.7.1986;fena;7875;8703;0.1353525;0;0
8460;15.7.1986;fena;7875;8703;0.1353525;1;1;31.12.1989;1;3.47
8461;15.7.1986;fena;7875;8703;0.1353525;0;0
8462;15.7.1986;fena;7875;8703;0.1353525;9;2;12.11.1988;1;2.33;16.5.1989;8;2.84
8499;21.7.1986;pes;7381;7809;0.1305833;0;0
8500;21.7.1986;fena;7381;7809;0.1305833;0;0
8469;29.7.1986;pes;7072;7089;0.0601833;0;0
8470;29.7.1986;pes;7072;7089;0.0601833;0;0
8471;29.7.1986;fena;7072;7089;0.0601833;0;0
8472;29.7.1986;fena;7072;7089;0.0601833;0;0
8473;29.7.1986;fena;7072;7089;0.0601833;0;0
8463;31.7.1986;pes;7937;7861;0.0647613;0;0
8464;31.7.1986;pes;7937;7861;0.0647613;0;0
8465;31.7.1986;fena;7937;7861;0.0647613;0;0
8466;31.7.1986;fena;7937;7861;0.0647613;0;0
8467;31.7.1986;fena;7937;7861;0.0647613;28;4;20.3.1990;7;3.64;11.3.1992;6;5.62;14.3.1993;10;6.62;29.5.1994;5;7.83
8468;31.7.1986;fena;7937;7861;0.0647613;0;0
8510;14.8.1986;pes;7960;7627;0.1095844;0;0
8511;14.8.1986;pes;7960;7627;0.1095844;0;0
8512;14.8.1986;pes;7960;7627;0.1095844;0;0
8513;14.8.1986;pes;7960;7627;0.1095844;0;0
8514;14.8.1986;pes;7960;7627;0.1095844;0;0
8515;14.8.1986;fena;7960;7627;0.1095844;0;0
8501;15.8.1986;pes;8016;7832;0.0864068;0;0
8502;15.8.1986;pes;8016;7832;0.0864068;0;0
8503;15.8.1986;pes;8016;7832;0.0864068;0;0
8504;15.8.1986;pes;8016;7832;0.0864068;0;0
8505;15.8.1986;fena;8016;7832;0.0864068;0;0
8506;15.8.1986;fena;8016;7832;0.0864068;0;0
8524;29.8.1986;fena;7731;7347;0.0904374;0;0
8525;29.8.1986;fena;7731;7347;0.0904374;0;0
8526;29.8.1986;fena;7731;7347;0.0904374;0;0
8527;12.9.1986;pes;7817;7283;0.0720929;0;0
8528;12.9.1986;pes;7817;7283;0.0720929;69;14;24.2.1989;6;2.45;27.2.1989;6;2.46;16.3.1989;5;2.51;1.3.1990;4;3.47;29.6.1990;5;3.8;24.7.1990;6;3.87;13.9.1990;6;4.01;6.5.1991;2;4.65;13.5.1991;3;4.67;29.11.1991;2;5.22;25.2.1993;6;6.46;20.5.1993;7;6.69;24.8.1993;7;6.95;12.11.1993;4;7.17
8529;12.9.1986;pes;7817;7283;0.0720929;0;0
8530;12.9.1986;fena;7817;7283;0.0720929;0;0
8531;12.9.1986;fena;7817;7283;0.0720929;16;3;26.9.1989;5;3.04;22.6.1990;5;3.78;31.1.1991;6;4.39
8532;12.9.1986;fena;7817;7283;0.0720929;13;2;20.7.1989;9;2.85;2.9.1990;4;3.98
8533;12.9.1986;pes;8015;7048;0.0949795;0;0
8534;12.9.1986;pes;8015;7048;0.0949795;0;0
8535;12.9.1986;pes;8015;7048;0.0949795;0;0
8536;12.9.1986;fena;8015;7048;0.0949795;0;0
8537;12.9.1986;fena;8015;7048;0.0949795;0;0
8538;14.9.1986;pes;7963;7627;0.0731273;0;0
8539;14.9.1986;pes;7963;7627;0.0731273;40;6;22.8.1994;9;7.94;5.10.1994;7;8.06;18.12.1994;6;8.27;15.1.1995;9;8.34;20.6.1995;7;8.77;24.8.1995;2;8.95
8540;14.9.1986;pes;7963;7627;0.0731273;13;3;20.8.1988;6;1.93;3.7.1989;6;2.8;20.3.1990;1;3.52
8541;14.9.1986;pes;7963;7627;0.0731273;0;0
8542;14.9.1986;pes;7963;7627;0.0731273;0;0
8543;14.9.1986;fena;7963;7627;0.0731273;0;0
8556;14.9.1986;pes;7716;7998;0.0855301;8;2;30.12.1988;1;2.3;29.4.1990;7;3.62
8557;14.9.1986;pes;7716;7998;0.0855301;0;0
8558;14.9.1986;fena;7716;7998;0.0855301;0;0
8565;18.9.1986;pes;7880;7347;0.0827512;0;0
8566;18.9.1986;pes;7880;7347;0.0827512;0;0
8567;18.9.1986;pes;7880;7347;0.0827512;0;0
8568;18.9.1986;fena;7880;7347;0.0827512;0;0
8569;18.9.1986;fena;7880;7347;0.0827512;0;0
8570;18.9.1986;fena;7880;7347;0.0827512;0;0
8571;18.9.1986;fena;7880;7347;0.0827512;0;0
8550;2.10.1986;pes;7428;8703;0.0676197;0;0
8551;2.10.1986;pes;7428;8703;0.0676197;0;0
8552;2.10.1986;fena;7428;8703;0.0676197;0;0
8553;2.10.1986;fena;7428;8703;0.0676197;0;0
8554;2.10.1986;fena;7428;8703;0.0676197;30;4;9.10.1989;7;3.02;15.4.1990;10;3.54;18.4.1991;1;4.55;20.5.1992;12;5.64
8555;2.10.1986;fena;7428;8703;0.0676197;0;0
8559;4.10.1986;pes;7480;7832;0.0718332;0;0
8560;4.10.1986;pes;7480;7832;0.0718332;0;0
8561;4.10.1986;pes;7480;7832;0.0718332;0;0
8562;4.10.1986;pes;7480;7832;0.0718332;0;0
8563;4.10.1986;fena;7480;7832;0.0718332;0;0
8564;4.10.1986;fena;7480;7832;0.0718332;0;0
8544;11.10.1986;pes;8028;7809;0.0910522;0;0
8545;11.10.1986;pes;8028;7809;0.0910522;0;0
8546;11.10.1986;pes;8028;7809;0.0910522;0;0
8547;11.10.1986;pes;8028;7809;0.0910522;0;0
8548;11.10.1986;fena;8028;7809;0.0910522;0;0
8549;11.10.1986;fena;8028;7809;0.0910522;19;3;17.1.1990;6;3.27;2.4.1992;7;5.48;16.2.1993;6;6.36
8578;13.10.1986;pes;7881;7265;0.0772691;0;0
8579;13.10.1986;fena;7881;7265;0.0772691;6;1;12.5.1989;6;2.58
8580;13.10.1986;fena;7881;7265;0.0772691;0;0
8581;13.10.1986;fena;7881;7265;0.0772691;12;3;21.5.1990;3;3.61;17.8.1991;3;4.85;11.9.1993;6;6.92
8572;22.11.1986;pes;7955;7608;0.1082897;0;0
8573;22.11.1986;fena;7955;7608;0.1082897;0;0
8574;22.11.1986;fena;7955;7608;0.1082897;13;3;24.7.1990;6;3.67;6.2.1991;2;4.21;8.8.1991;5;4.71
8575;22.11.1986;fena;7955;7608;0.1082897;0;0
8576;22.11.1986;fena;7955;7608;0.1082897;0;0
8577;22.11.1986;fena;7955;7608;0.1082897;0;0
8582;4.12.1986;pes;7441;8083;0.1074704;0;0
8583;4.12.1986;pes;7441;8083;0.1074704;0;0
8584;4.12.1986;fena;7441;8083;0.1074704;0;0
8585;4.12.1986;fena;7441;8083;0.1074704;0;0
8586;4.12.1986;fena;7441;8083;0.1074704;0;0
8587;4.12.1986;fena;7441;8083;0.1074704;0;0
8611;6.2.1987;pes;7986;7391;0.0716429;0;0
8612;6.2.1987;fena;7986;7391;0.0716429;0;0
8606;8.2.1987;pes;7313;7265;0.0853693;0;0
8607;8.2.1987;pes;7313;7265;0.0853693;0;0
8608;8.2.1987;pes;7313;7265;0.0853693;0;0
8609;8.2.1987;pes;7313;7265;0.0853693;0;0
8610;8.2.1987;fena;7313;7265;0.0853693;0;0
8588;17.2.1987;pes;7753;8114;0.1515138;0;0
8589;17.2.1987;pes;7753;8114;0.1515138;0;0
8590;17.2.1987;pes;7753;8114;0.1515138;0;0
8591;17.2.1987;pes;7753;8114;0.1515138;0;0
8592;17.2.1987;pes;7753;8114;0.1515138;0;0
8593;17.2.1987;fena;7753;8114;0.1515138;2;1;5.3.1989;2;2.05
8594;20.2.1987;pes;7960;7627;0.1095844;0;0
8595;20.2.1987;pes;7960;7627;0.1095844;0;0
8596;20.2.1987;pes;7960;7627;0.1095844;0;0
8597;20.2.1987;pes;7960;7627;0.1095844;0;0
8598;20.2.1987;fena;7960;7627;0.1095844;0;0
8599;20.2.1987;fena;7960;7627;0.1095844;0;0
14549;5.3.1987;pes;14533;8058;0.0992180;0;0
14550;5.3.1987;fena;14533;8058;0.0992180;0;0
14551;5.3.1987;fena;14533;8058;0.0992180;0;0
14552;5.3.1987;fena;14533;8058;0.0992180;0;0
14553;5.3.1987;fena;14533;8058;0.0992180;0;0
14555;20.3.1987;pes;14554;7222;0.0845814;0;0
14556;20.3.1987;pes;14554;7222;0.0845814;0;0
14557;20.3.1987;pes;14554;7222;0.0845814;0;0
14558;20.3.1987;pes;14554;7222;0.0845814;0;0
14559;20.3.1987;pes;14554;7222;0.0845814;0;0
14560;20.3.1987;pes;14554;7222;0.0845814;0;0
14561;20.3.1987;fena;14554;7222;0.0845814;11;2;29.4.1990;7;3.11;31.7.1992;4;5.37
14562;20.3.1987;fena;14554;7222;0.0845814;0;0
8613;22.3.1987;pes;7840;7048;0.0767584;0;0
8614;22.3.1987;fena;7840;7048;0.0767584;0;0
8615;22.3.1987;fena;7840;7048;0.0767584;0;0
8616;28.3.1987;pes;7937;7861;0.0647613;0;0
8617;28.3.1987;pes;7937;7861;0.0647613;0;0
8618;28.3.1987;pes;7937;7861;0.0647613;0;0
8619;28.3.1987;pes;7937;7861;0.0647613;0;0
8620;28.3.1987;pes;7937;7861;0.0647613;0;0
8621;28.3.1987;fena;7937;7861;0.0647613;0;0
8652;1.4.1987;pes;7718;7283;0.0962981;0;0
8653;1.4.1987;pes;7718;7283;0.0962981;0;0
8654;1.4.1987;pes;7718;7283;0.0962981;0;0
8655;1.4.1987;fena;7718;7283;0.0962981;31;4;19.3.1990;8;2.97;28.6.1991;8;4.24;8.8.1992;9;5.36;1.3.1993;6;5.92
8656;1.4.1987;fena;7718;7283;0.0962981;0;0
8657;1.4.1987;fena;7718;7283;0.0962981;0;0
8628;17.4.1987;pes;7316;8018;0.0924045;0;0
8629;17.4.1987;pes;7316;8018;0.0924045;0;0
8630;17.4.1987;fena;7316;8018;0.0924045;0;0
8631;17.4.1987;fena;7316;8018;0.0924045;0;0
8632;17.4.1987;fena;7316;8018;0.0924045;5;1;29.6.1990;5;3.2
8633;17.4.1987;fena;7316;8018;0.0924045;0;0
8622;18.4.1987;pes;7527;8703;0.1001681;0;0
8623;18.4.1987;pes;7527;8703;0.1001681;0;0
8624;18.4.1987;pes;7527;8703;0.1001681;0;0
8625;18.4.1987;pes;7527;8703;0.1001681;0;0
8626;18.4.1987;pes;7527;8703;0.1001681;0;0
8627;18.4.1987;fena;7527;8703;0.1001681;9;3;25.6.1989;1;2.19;1.6.1990;3;3.12;10.5.1991;5;4.06
8639;28.4.1987;pes;7380;7878;0.0710054;0;0
8640;28.4.1987;pes;7380;7878;0.0710054;0;0
8641;28.4.1987;fena;7380;7878;0.0710054;0;0
8642;29.4.1987;pes;7932;7878;0.1004884;7;2;11.7.1989;4;2.2;28.10.1990;3;3.5
8643;29.4.1987;pes;7932;7878;0.1004884;0;0
8644;29.4.1987;pes;7932;7878;0.1004884;0;0
8645;29.4.1987;pes;7932;7878;0.1004884;0;0
8646;29.4.1987;fena;7932;7878;0.1004884;0;0
8647;29.4.1987;fena;7932;7878;0.1004884;0;0
8732;30.4.1987;pes;8028;7809;0.0910522;0;0
8733;30.4.1987;pes;8028;7809;0.0910522;0;0
8734;30.4.1987;pes;8028;7809;0.0910522;0;0
8735;30.4.1987;fena;8028;7809;0.0910522;0;0
8736;30.4.1987;fena;8028;7809;0.0910522;0;0
8737;30.4.1987;fena;8028;7809;0.0910522;0;0
8634;5.5.1987;pes;7393;8114;0.1096884;0;0
8635;5.5.1987;pes;7393;8114;0.1096884;0;0
8636;5.5.1987;pes;7393;8114;0.1096884;0;0
8637;5.5.1987;fena;7393;8114;0.1096884;0;0
8638;5.5.1987;fena;7393;8114;0.1096884;0;0
8744;10.5.1987;pes;8013;7998;0.0976521;0;0
8745;10.5.1987;pes;8013;7998;0.0976521;5;1;18.3.1992;5;4.86
8746;10.5.1987;pes;8013;7998;0.0976521;17;3;1.10.1994;3;7.4;30.12.1994;8;7.65;10.7.1995;6;8.17
8747;10.5.1987;pes;8013;7998;0.0976521;0;0
8748;10.5.1987;fena;8013;7998;0.0976521;25;3;4.9.1989;6;2.32;11.4.1990;10;2.92;26.6.1991;9;4.13
8749;10.5.1987;fena;8013;7998;0.0976521;9;1;28.4.1990;9;2.97
8664;11.5.1987;pes;7487;7089;0.1009828;0;0
8665;11.5.1987;pes;7487;7089;0.1009828;12;2;29.5.1995;5;8.05;1.6.1997;7;10.07
8666;11.5.1987;fena;7487;7089;0.1009828;0;0
8667;11.5.1987;fena;7487;7089;0.1009828;0;0
8668;11.5.1987;fena;7487;7089;0.1009828;0;0
8669;11.5.1987;pes;8128;8703;0.0707776;0;0
8670;11.5.1987;pes;8128;8703;0.0707776;0;0
8671;11.5.1987;pes;8128;8703;0.0707776;0;0
8672;11.5.1987;pes;8128;8703;0.0707776;0;0
8673;11.5.1987;fena;8128;8703;0.0707776;0;0
8674;11.5.1987;fena;8128;8703;0.0707776;0;0
8685;14.5.1987;pes;7481;7832;0.0718332;0;0
8686;14.5.1987;pes;7481;7832;0.0718332;0;0
8687;14.5.1987;pes;7481;7832;0.0718332;0;0
8688;14.5.1987;pes;7481;7832;0.0718332;0;0
8689;14.5.1987;fena;7481;7832;0.0718332;0;0
8690;14.5.1987;fena;7481;7832;0.0718332;0;0
8648;15.5.1987;fena;7897;7928;0.0384291;0;0
8649;15.5.1987;fena;7897;7928;0.0384291;1;1;28.4.1990;1;2.96
8650;15.5.1987;fena;7897;7928;0.0384291;14;3;2.10.1989;4;2.39;10.6.1990;8;3.07;12.6.1992;2;5.08
8651;16.5.1987;fena;7716;7928;0.0624453;1;1;10.9.1991;1;4.32
8658;17.5.1987;pes;7735;7089;0.0931069;0;0
8659;17.5.1987;pes;7735;7089;0.0931069;0;0
8660;17.5.1987;pes;7735;7089;0.0931069;0;0
8661;17.5.1987;fena;7735;7089;0.0931069;8;1;19.3.1992;8;4.84
8662;17.5.1987;fena;7735;7089;0.0931069;0;0
8663;17.5.1987;fena;7735;7089;0.0931069;0;0
8697;25.5.1987;pes;7995;7089;0.0665772;12;2;6.2.1993;5;5.71;9.6.1995;7;8.05
8698;25.5.1987;pes;7995;7089;0.0665772;0;0
8699;25.5.1987;pes;7995;7089;0.0665772;0;0
8700;25.5.1987;fena;7995;7089;0.0665772;0;0
8701;25.5.1987;fena;7995;7089;0.0665772;0;0
8702;25.5.1987;fena;7995;7089;0.0665772;0;0
8751;27.5.1987;pes;7963;7627;0.0731273;0;0
8679;29.5.1987;pes;8023;7872;0.0760583;0;0
8680;29.5.1987;pes;8023;7872;0.0760583;0;0
8681;29.5.1987;pes;8023;7872;0.0760583;0;0
8682;29.5.1987;pes;8023;7872;0.0760583;0;0
8683;29.5.1987;pes;8023;7872;0.0760583;0;0
8684;29.5.1987;fena;8023;7872;0.0760583;12;2;24.8.1989;6;2.24;30.7.1990;6;3.17
8675;30.5.1987;pes;8015;8004;0.0833785;0;0
8676;30.5.1987;pes;8015;8004;0.0833785;0;0
8677;30.5.1987;pes;8015;8004;0.0833785;0;0
8678;30.5.1987;pes;8015;8004;0.0833785;0;0
8691;30.5.1987;pes;8096;7379;0.0747313;0;0
8692;30.5.1987;pes;8096;7379;0.0747313;0;0
8693;30.5.1987;pes;8096;7379;0.0747313;0;0
8694;30.5.1987;fena;8096;7379;0.0747313;1;1;27.10.1989;1;2.41
8695;30.5.1987;fena;8096;7379;0.0747313;18;3;24.3.1991;7;3.82;15.10.1991;5;4.38;18.4.1993;6;5.89
8696;30.5.1987;fena;8096;7379;0.0747313;0;0
8709;20.6.1987;pes;8149;7998;0.0743822;62;11;26.9.1989;9;2.27;21.1.1990;9;2.59;6.3.1990;3;2.71;18.6.1990;2;3.0;22.6.1990;5;3.01;2.9.1990;4;3.21;25.1.1991;6;3.6;31.1.1991;6;3.62;7.2.1991;7;3.64;11.8.1991;1;4.15;18.8.1991;10;4.16
8710;20.6.1987;pes;8149;7998;0.0743822;83;16;12.1.1990;5;2.57;28.4.1990;1;2.86;30.11.1992;3;5.45;14.3.1993;10;5.74;3.4.1993;2;5.79;26.6.1993;8;6.02;7.10.1993;7;6.3;7.12.1993;7;6.47;23.12.1993;11;6.52;28.12.1993;8;6.53;22.4.1994;3;6.84;29.5.1994;5;6.95;15.6.1994;2;6.99;18.6.1994;4;7.0;9.9.1996;4;9.23;27.12.1996;3;9.53
8711;20.6.1987;pes;8149;7998;0.0743822;0;0
8712;20.6.1987;fena;8149;7998;0.0743822;0;0
8713;20.6.1987;fena;8149;7998;0.0743822;0;0
8714;20.6.1987;fena;8149;7998;0.0743822;0;0
8715;24.6.1987;pes;7620;8004;0.0882740;0;0
8716;24.6.1987;pes;7620;8004;0.0882740;0;0
8717;24.6.1987;pes;7620;8004;0.0882740;0;0
8718;24.6.1987;pes;7620;8004;0.0882740;0;0
8719;24.6.1987;pes;7620;8004;0.0882740;0;0
8720;24.6.1987;fena;7620;8004;0.0882740;0;0
8727;28.6.1987;pes;7875;8703;0.1353525;0;0
8728;28.6.1987;pes;7875;8703;0.1353525;0;0
8729;28.6.1987;fena;7875;8703;0.1353525;0;0
8730;28.6.1987;fena;7875;8703;0.1353525;0;0
8731;28.6.1987;fena;7875;8703;0.1353525;29;4;3.7.1989;6;2.02;3.10.1990;6;3.27;7.6.1991;10;3.95;28.3.1992;7;4.75
8764;1.7.1987;pes;7657;7379;0.0792393;0;0
8765;1.7.1987;pes;7657;7379;0.0792393;0;0
8766;1.7.1987;fena;7657;7379;0.0792393;17;4;20.9.1989;6;2.22;7.9.1992;4;5.19;31.3.1993;4;5.75;25.4.1995;3;7.82
8758;4.7.1987;pes;8103;7845;0.1323802;4;1;31.1.1990;4;2.58
8759;4.7.1987;pes;8103;7845;0.1323802;0;0
8760;4.7.1987;pes;8103;7845;0.1323802;0;0
8761;4.7.1987;fena;8103;7845;0.1323802;12;1;22.6.1990;12;2.97
8762;4.7.1987;fena;8103;7845;0.1323802;0;0
8763;4.7.1987;fena;8103;7845;0.1323805;16;4;7.7.1989;3;2.01;19.10.1990;3;3.3;13.10.1993;5;6.28;24.7.1994;5;7.06
8738;10.7.1987;pes;8165;7973;0.0637285;0;0
8739;10.7.1987;pes;8165;7973;0.0637285;0;0
8740;10.7.1987;pes;8165;7973;0.0637285;0;0
8741;10.7.1987;fena;8165;7973;0.0637285;0;0
8742;10.7.1987;fena;8165;7973;0.0637285;0;0
8743;10.7.1987;fena;8165;7973;0.0637285;0;0
8793;15.7.1987;pes;7828;7283;0.0698009;46;9;4.5.1993;8;5.81;12.3.1994;3;6.66;29.4.1994;4;6.79;6.8.1994;4;7.07;28.4.1995;2;7.79;20.10.1995;7;8.27;11.3.1996;6;8.66;1.12.1996;3;9.39;29.6.1997;9;9.96
8794;15.7.1987;pes;7828;7283;0.0698009;0;0
8795;15.7.1987;pes;7828;7283;0.0698009;0;0
8796;15.7.1987;fena;7828;7283;0.0698009;0;0
8797;15.7.1987;fena;7828;7283;0.0698009;0;0
8752;17.7.1987;pes;7910;7872;0.0808783;133;23;21.4.1991;1;3.76;25.5.1991;9;3.86;19.7.1991;6;4.01;14.10.1991;6;4.25;11.1.1992;2;4.49;16.1.1992;6;4.5;10.2.1992;9;4.57;27.2.1992;4;4.62;30.3.1992;7;4.71;13.4.1992;8;4.75;18.4.1992;6;4.76;7.8.1992;4;5.06;4.9.1992;6;5.14;30.11.1992;1;5.38;2.2.1993;2;5.55;28.3.1993;8;5.7;17.4.1993;9;5.76;3.6.1993;8;5.88;11.7.1993;6;5.99;5.1.1994;7;6.48;3.5.1994;9;6.8;12.5.1994;8;6.82;25.12.1995;1;8.45
8753;17.7.1987;pes;7910;7872;0.0808783;0;0
8754;17.7.1987;fena;7910;7872;0.0808783;0;0
8755;17.7.1987;fena;7910;7872;0.0808783;0;0
8756;17.7.1987;fena;7910;7872;0.0808783;0;0
8757;17.7.1987;fena;7910;7872;0.0808783;4;1;14.4.1991;4;3.75
8721;18.7.1987;pes;7664;7379;0.0716614;0;0
8722;18.7.1987;pes;7664;7379;0.0716614;0;0
8723;18.7.1987;fena;7664;7379;0.0716614;21;3;12.8.1992;7;5.07;20.2.1993;7;5.6;15.8.1993;7;6.08
8724;18.7.1987;fena;7664;7379;0.0716614;0;0
8725;18.7.1987;fena;7664;7379;0.0716614;7;1;9.4.1990;7;2.73
8726;18.7.1987;fena;7664;7379;0.0716614;16;2;9.10.1989;10;2.23;24.4.1991;6;3.77
8750;25.7.1987;pes;8079;8056;0.0874577;0;0
8781;3.8.1987;pes;7326;7809;0.0859991;0;0
8767;5.8.1987;pes;8131;8004;0.0881570;0;0
8768;5.8.1987;pes;8131;8004;0.0881570;0;0
8769;5.8.1987;pes;8131;8004;0.0881570;0;0
8770;5.8.1987;pes;8131;8004;0.0881570;0;0
8771;5.8.1987;fena;8131;8004;0.0881570;0;0
8772;5.8.1987;fena;8131;8004;0.0881570;0;0
